video_id,account,publish_date,publish_time,topic_category,topic_angle,format,hook_text,hook_model,duration_seconds,word_count,views,retention_5s,completion_rate,like_count,comment_count,share_count,favorite_count,like_rate,share_rate,performance_tier,pillars_used,is_repeat,has_script,script_text,video_url,video_title,is_hidden,notes
523,米娅抖音,2025-10-23,,护士证路径,病人吃错药肯定是不良,口播,病人吃错药 肯定是不良护理事件 严重点 还可能会变成医疗事故 我在德国心内科做护士 有一次 科室新来的菲律宾同事,其他,47,297,7158,42.66,12.43,74,0,1,,1.03,0.01,D,,FALSE,TRUE,"病人吃错药
肯定是不良护理事件
严重点
还可能会变成医疗事故
我在德国心内科做护士
有一次
科室新来的菲律宾同事
就把病人a的药给了病人b
最后还是病人自己发现
药袋子上的名字不是他的
不过为时已晚了
他早就把药吃下去了
唯一庆幸的是
那个只是普通的护胃药
最后的处理
也就是没有处理
给病人解释了一下药的作用
当事人去给病人道了歉
病人就没有再追究了
这件事情就这么过去了
说实话
谁都不想工作出差错
发错药就像打针
没有人能比护士
想一次性就穿刺成功的
更可怕的是万一犯错了
被抓住不放
无限的放大
所以我们出国做护士
语言就显得特别重要
尤其是护理德语
学好语言是对自己的负责
更是对病人的安全负责
另外在工作中
我们也一定要格外的谨慎
毕竟我们是跟生命在打交道",https://www.douyin.com/share/video/7563966578388225343/?mid=7563966694595578643,护士给病人发错药，意味着什么😨 #护患关系 #德国护士 #护士 #护士工作 #护理不良事件,否,
524,米娅抖音,2025-10-23,,休假病假,德国护士的假期有很大,口播,德国护士的假期 有很大的不同 全年有一百四五十天假期 光是带薪年假就占了30天 德国企业员工的法定年假 有26天,B_数字冲击,52,244,4108,41.27,10.19,39,1,3,,0.95,0.07,D,P11,FALSE,TRUE,"德国护士的假期
有很大的不同
全年有一百四五十天假期
光是带薪年假就占了30天
德国企业员工的法定年假
有26天
但是如果真的只给26天
就很难招到人了
因为咱护士工作有特殊性
需要倒班
需要上夜班
年假要更多一些
轻轻松松就超过30天了
至于年假怎么休
护士长会提前一年
把年假许愿表贴出来
护士可以根据自己的计划
往上填写
至于是一次性连休30天
还是多少天
只要没有和其他同事起冲突
科室可以正常运转
护士长都不会管
没有权利不允许护
士休年假
恰恰相反的是
如果护士迟迟拖着不休
护士长才会着急
因为你早计划完
早休完他排班早省事
这样的休假方式
你觉得怎么样呢",https://www.douyin.com/share/video/7563967971001912619/?mid=7563967941549542186,国外护士最出名的一点就是，假期太多了，如果医院只给德国护士26天年假，都根本招不到人 #护士假期 #德国护士 #护士 #护士工作 #护士懂护士,否,
525,米娅抖音,2025-10-24,,权益加班,原本休假10天但护士,口播,原本休假10天 但护士长却通知 让我再休3天 假期太多 无聊到崩溃啊 科室有20多个固定护士 每个人都有30多天的年假,B_数字冲击,54,279,11439,61.85,17.59,108,3,11,,0.94,0.1,C,,FALSE,TRUE,"原本休假10天
但护士长却通知
让我再休3天
假期太多
无聊到崩溃啊
科室有20多个固定护士
每个人都有30多天的年假
越早安排休息
护士长越觉得
你配合他的工作
护士也不能随意加班
加班必须得到护士长的允许
这不
我同事刚休完10天的年假
过来上了两天班
护士长通知他再休3天
原因是因为
他积攒的加班时长太多了
然后
这个周末又有10个人上班
人手太足了
护士长就看
谁的加班时长最多
谁就休息
这也是我来了德国才知道
原来护士也能实现休假自由
30多天的带薪年假
30多天的带薪病假
每周也算是双休了
可以连休大假
两周3周4周5周都可以
也可以灵活安排工作时长
每周上5天
3天两天都行
另外生孩子还有超长的产假
从知道怀孕起就可以休假了
休息好了再更好的投入工作",https://www.douyin.com/share/video/7564719593021771044/?mid=7564719630414105394,刚休完10天假，刚来上班护士长让我再接着休3天 #德国护士 #护士假期 #护士 #护士工作 #护士懂护士,否,
526,米娅抖音,2025-10-25,,其他,国外医院的护士很少遇,口播,国外医院的护士 很少遇到针刺伤 像这个是留置针头 它最好的一点是 扎完针把针芯抽出来 会有一个小帽子 把针的尖端包住,其他,41,226,13811,52.29,17.98,155,2,16,,1.12,0.12,C,,FALSE,TRUE,"国外医院的护士
很少遇到针刺伤
像这个是留置针头
它最好的一点是
扎完针把针芯抽出来
会有一个小帽子
把针的尖端包住
避免职业暴露
特别实用
这是一个喷液体的连接器
它是这种两头都可以刺穿的
针头很钝
像压力很大的玻璃瓶
也不用护士费力的去抽了
这个是用注射器
需要的时候可以用的转换头
把接口拧紧
再抽吸就行了
我比较喜欢
用这个
因为之前胳膊受过伤
有这个转换头
就不用费力的
可以配液体了
因为德国医疗是免费的
科室也不用记
耗材用物
这些都是免费用
感觉德国医院
为了防止护士被针刺伤
也是下了不少功夫的",https://www.douyin.com/share/video/7564723793436904758/?mid=7564723797809335081,来德国后很少见到护士被针刺伤，医院是怎么用耗材保护护士的 #针刺伤 #德国护士 #护士日常 #护士 #护士懂护士,否,
527,米娅抖音,2025-10-26,,休假病假,在德国做护士迈入第八,口播,在德国做护士 迈入第八个年头了 17年 中专学历的我 一个人来到了德国 出国前在国内一家小医院 工作了差不多快一年,C_共情痛点,48,257,81170,42.05,22.47,339,6,37,,0.42,0.05,B,"P4,P11,P19,P22",FALSE,TRUE,"在德国做护士
迈入第八个年头了
17年 中专学历的我
一个人来到了德国
出国前在国内一家小医院
工作了差不多快一年
家里没有硬关系
想进大医院难上加难
现在我在德国医院做护士
17年来到德国
18年拿到了德国的护士证
和医院签的是永久性合同
不用害怕失业
每年30天带薪年假
让我龙实现回国自由
我们科
除了那些自愿进修的同事
其他没有哪个同愿意
在自己的个人时间里面
看书学习
因为德国医院也不要求这些
只要考下护士证
不会再有考试考核业务学习
我每周工作38.5个小时
平均每天7.7个小时
换衣服交接班
只要踏进医院都算工作时间
下了班时间自己支配
不用随时待机
不累耗不消耗自己的精力
才是最重要的",https://www.douyin.com/share/video/7564725515337223466/?mid=7564725477722786612,在德国工作8年多，如今是什么感受 #护士工作 #德国护士 #护士日常 #护士 #护士懂护士,否,
528,米娅抖音,2025-10-27,,权益加班,如果说护士是丫鬟我倒,口播,如果说护士是丫鬟 我倒觉得 不如说护士长是丫鬟 我听我们护士长 说的最多的几句话 就是下班了就赶紧走人,其他,40,216,2695,36.6,12.09,35,2,2,,1.3,0.07,D,P2,FALSE,TRUE,"如果说护士是丫鬟
我倒觉得
不如说护士长是丫鬟
我听我们护士长
说的最多的几句话
就是下班了就赶紧走人
生病了就赶快休息
不要来上班影响其他人
在德国护士眼里
生病请假
有急事调个休
都是理所应当的
科室里不会因为人手不够
就让护士带病工作
他们认为
这是对护士身体健康的
不负责
我们科室有21个固定护士
正负两个护士长
大家都是平等关系
想让护士加班替班
都必须经过护士本人同意
甚至请病假
病了的人不用通知护士长
3天以内的病假
直接电话通知科室就行了
生病就休息
有假就调休
这才是常态",https://www.douyin.com/share/video/7565843766871870726/?mid=7565843804974582538,同样身为护士，护士长才是底层的牛马 #护士懂护士 #德国护士 #护士长 #护士日常 #护士,否,
529,米娅抖音,2025-10-28,,夜班,如果能再选一次你还会,口播,如果能再选一次 你还会做护士吗 我在湖 南的一家医专读的护理专业 结束实习后 我就去学德语了 在学完德语的空窗期,其他,56,295,3665,38.0,7.73,30,2,4,,0.82,0.11,D,,FALSE,TRUE,"如果能再选一次
你还会做护士吗
我在湖
南的一家医专读的护理专业
结束实习后
我就去学德语了
在学完德语的空窗期
我去了深圳的一家一级医院
在妇产科做护士
正式工作了
才真真实实体会到
这碗饭吃起来是有多么的难
在别人眼里
护士是工作体面的铁饭碗
但他们不知道
值夜班不能睡觉缺人手
连轴转是常态
没有周末
没有法定节假日
还要经常应付考试
和护理部的检查
从8到10个月的实习
演变成了1到2年的规培
没有工资
没有奖金
当初我选择做护士
就是听说护士好就业
铁饭碗特别稳定
护士工作虽然辛苦
但我对这份职业的认同感
也是越来越强
很多时候
护士
并不在意她是不是白衣天使
只要回报能对得起付出
就是我们最大的满足了
都说劝人学医
天打雷劈
如果能再选一次
你还会选择做护士吗",https://www.douyin.com/share/video/7566212902697454884/?mid=7566212899560049408,如果再让你选一次，你还会学护理专业吗 #护士懂护士 #德国护士 #护士日常 #护士 #护士工作,否,
530,米娅抖音,2025-10-29,,权益加班,用中国护士证换成德国,口播,用中国护士证 换成德国护士证后 我才知道 一德村护士上班要有工资拿 就算是护理学生 有老师带教 不用交实习费,其他,62,344,21885,17.71,1.48,63,3,28,,0.29,0.13,C,,FALSE,TRUE,"用中国护士证
换成德国护士证后
我才知道
一德村护士上班要有工资拿
就算是护理学生
有老师带教
不用交实习费
也是有工资拿的
到手八九千块
二不能强制上夜班
上不上夜班的话
不是护士长说了算的
而是说
我们护士自己说了算
你不想上夜班就提前申请
不上护士长也不敢逼你上
3他们几乎不加班
避免不了的
及特殊情况下
例如重症急诊
你抢救病人呢
不能说你到点下班了吧
那不能准时下班的
要么补休
要么补钱
没有免费无偿加班一说
四科室不能加床
我们科室最多收28个病人
而且如果赶上请病假
的护士多
比如之前口罩的时候
还会锁病床
之前我们就是直接锁了
10张病床
可以拒收无理取闹的病人
病人不配合
或者是敢对我们护士
医生动手
那么除了叫帽子叔叔以外
医院有权直接把他撵出去
拉进医院的黑名单
用中国护士证
换成德国护士证
你也可以解锁这样的待遇
具体的换证流程
视频下方立即咨询
发你资料",https://www.douyin.com/share/video/7566484288464637203/?mid=7566484166020254504,中国护士证的含金量还在持续飙升！用中国护资【换】德国护资,是,
531,米娅抖音,2025-10-29,,其他,给大家看一个如果病人,口播,给大家看 一个 如果病人他就老是拔针啊 或者狂躁不安 会伤害自己的情况下 我们怎么预防 这里有一个拆开了的,其他,39,193,1249,36.71,11.46,19,1,0,,1.52,,D,,FALSE,TRUE,"给大家看
一个
如果病人他就老是拔针啊
或者狂躁不安
会伤害自己的情况下
我们怎么预防
这里有一个拆开了的
所以我就给大家看一下
打拳击的一个东西
这里是手指都给它分开了的
就预防病人伤害自己
或者伤害我们
病人狂躁不安的时候
或者会抓伤自己的时候
然后就给他上这个
不过在德国的话
你得有一个any video
就是你得有一个授权书
或者是一个同意书
就免费给病人提供的哈
这是可以给他约束带
刚好这约束带可以绑在头上
像打拳击一样
还挺舒服的
很软",https://www.douyin.com/share/video/7566575334179491112/?mid=7566575237437999907,分享临床好物，护士怎么预防“病人拔管”这种护理不良事件 #医疗耗材 #德国医院 #德国护士 #护士工作 #护士,否,
532,米娅抖音,2025-10-30,,权益加班,在德国当护士我连了4,口播,在德国当护士 我连了4个白班 还要继续4个夜班 之后休3天 上两天后再连休5天 然后再连上 连休每上满10个夜班后,其他,36,224,27708,52.05,21.76,218,13,6,,0.79,0.02,C,P1,FALSE,TRUE,"在德国当护士
我连了4个白班
还要继续4个夜班
之后休3天
上两天后再连休5天
然后再连上
连休每上满10个夜班后
会多一天年假
我们心内科28张病床
固定护士20个
再加上一些轮科的
实习医生
和学生最夸张的时候
同事会连上11天班
然后再连休半个月
德国医院的护士
基本上都是这样排班的
连上连休
不过
好在我们是8个小时工作制
中间有强制休息
班次基本上都是固定的
一周早班
一周晚班
不然连着倒班也是蛮累的
如果真的受不了这种节奏
也可以拒绝连着上
或者拒绝夜班
一般护士长
都会根据护士的意愿排班
这种排班方式
你们觉得怎么样",https://www.douyin.com/share/video/7566965034878831907/?mid=7566965104344828723,你喜欢连上连休的夜班，还是白夜休三班倒嘞 #夜班护士 #德国护士 #护士 #护士日常 #护士懂护士,否,
533,米娅抖音,2025-10-31,,休假病假,姐妹们别焦虑我本人是,口播,姐妹们别焦虑 我本人是中专学历 在国内中专护理毕业之后 拿到了国内的护士证 学完德语 现在在德国 照样能找到一份稳定,C_共情痛点,41,226,4031,41.41,9.66,43,1,1,,1.07,0.02,D,"P14,P22",FALSE,TRUE,"姐妹们别焦虑
我本人是中专学历
在国内中专护理毕业之后
拿到了国内的护士证
学完德语
现在在德国
照样能找到一份稳定
收入还不错的工作
是因为
德国的护理行业不看学历
只看你的资质
以及你的个人能力
国内的中专大专本科
待遇都是一样的
什么高矮胖瘦
漂不漂亮
一点都不影响你的专业能力
现在德国一个刚毕业的护士
起薪是3,400多欧
我身边很多中国护士
在拿到德国注册护士证之后
薪资也都在这个水平
甚至还有更高的
我现在每年
至少有6个星期的带薪年假
平时呢也能存点小钱
所以说呀
姐妹们这样的护士证
是不是很有含金量",https://www.douyin.com/share/video/7567332856624696628/?mid=7567332891265436452,不要为工作焦虑，咱护士真的很吃香#德国护士 #护士懂护士 #护士 #护士日常 #护士工作,否,
534,米娅抖音,2025-10-31,,夜班,我是国内中专护理毕业,口播,我是国内中专护理毕业 在德国做护士已经8年多了 这8年来 中德护士证互认的含金量 正持续飙升 最重要的是,C_共情痛点,40,190,124989,13.32,1.22,302,24,101,,0.24,0.08,A,"P11,P14,P22,P23",FALSE,TRUE,"我是国内中专护理毕业
在德国做护士已经8年多了
这8年来
中德护士证互认的含金量
正持续飙升
最重要的是
年龄长相经验学历并不重要
第一起薪两个多w
算夜班早班等补助
第二带薪年假30天
还有额外的带薪病假
第三夜班
自愿想上就上
不想上就不上
第四享受发达国家的医疗
教育资源
失业了都能领补助
第五终得护士证
互认后
告别了开会培训考试检查PPT
汇报评比
想知道你手里的护士证
能不能认证
点击下方立即咨询
我来给你解答评估
发送汇总资料
哟",https://www.douyin.com/share/video/7567271218940890406/?mid=7567271211202267950,中国护士证的含金量还在持续飙升！用中国护资【换】德国护资,是,
535,米娅抖音,2025-11-02,,护士长,我是中专学历的护士在,口播,我是中专学历的护士 在在德国工作8年了 现在这个科室 我们的护士长一直在强调 护士的工作一定要被尊重的 病人或者是家属,C_共情痛点,32,176,5657,37.04,10.48,62,3,3,,1.1,0.05,D,"P22,P23",FALSE,TRUE,"我是中专学历的护士
在在德国工作8年了
现在这个科室
我们的护士长一直在强调
护士的工作一定要被尊重的
病人或者是家属
出现任何
对护士不尊重的行为
他会立马出面给我们解决
医院可以对施暴者
发出house fire button
把这个病人强制开出院
而且
他不可以再来这个医院看病
了更严重的就是
我们直接打电话报警
医院护士长
护理部
都是站在我们护士后面的
这也是医院给护士的底气
互换关系越协和
受益的说实话也是病人本身",https://www.douyin.com/share/video/7567795912559299886/?mid=7567795719232981766,医院对医护人员的最大的保障，就是对挑事找茬的患者“零容忍”！#护士懂护士 #德国护士 #护士工作 #护士 #护士日常,否,
536,米娅抖音,2025-11-02,,休假病假,一个病区28张病床2,口播,一个病区28张病床 20个固定护士 德国人严谨起来 到底有多可怕 互换b是有专门的规定 超过了就锁病床,其他,37,225,2973,35.11,11.88,27,0,1,,0.91,0.03,D,P1,FALSE,TRUE,"一个病区28张病床
20个固定护士
德国人严谨起来
到底有多可怕
互换b是有专门的规定
超过了就锁病床
医院不存在加床的操作
也很少有6080张病床的大科室
但就算是这样
也经常达不到规定的互换b
如果人手还不够
答案就是直接锁病床b
出急救系统
前几天有同事请假了
刚好有另外一个同事
查出了怀孕
一下科室少了两个人
护理部没来得及找人替代
我们就把8张病锁了
是因为在德国
护士如果超了工作量
医院就会被罚钱
尤其现在德国护士不换比
在欧盟国家
基本上是垫底的了
护士就更成了保护动物
大家都管几个病人呢
可以在评论区聊聊哦",https://www.douyin.com/share/video/7567794565910990106/?mid=7567794598681070362,当护患比例达不到规定要求，医院会关门谢客，这合理不？#德国医院 #德国护士 #护士懂护士 #护士 #护士工作,否,
537,米娅抖音,2025-11-03,,权益加班,我同事刚休完10天的,口播,我同事刚休完10天的年假 过来上了两天班 护士长又给他放了3天的假 因为他的加班时长太多了 尤其是这个周末,其他,43,233,2389,48.97,11.94,33,1,3,,1.38,0.13,D,,FALSE,TRUE,"我同事刚休完10天的年假
过来上了两天班
护士长又给他放了3天的假
因为他的加班时长太多了
尤其是这个周末
上班有10个人
人手太多了
但我同事却抱怨说哎呀
休假太多了
我都不知道干啥了
出去玩吧
又花钱在家呆着吧
又太无聊
还不如过来上班
我们科室有20多个固定护
每个人
每年都有30多天的年假
如果护士的工作时长
比合同上规定的时长
超出太多
那么我们医院
可能会变面临法律的制裁
30多天的带薪年假
30多天的带薪病假
生完孩子有超长的产假
甚至
从知道怀孕的那一天开始
就不用上班了
咱们护士
也可以拥有自己的时间
休息好了
再全身心的投入工作",https://www.douyin.com/share/video/7568395299970878720/?mid=7568395165732178703,我护士同事休了十天年假刚上班2天，护士长又让她再休！#护士假期 #德国护士#护士日常 #护士 #护士懂护士,否,
538,米娅抖音,2025-11-04,,护士长,在我们医院护士不穿护,口播,在我们医院 护士不穿护士服护士鞋 不戴护士帽 我们护士 护士助理 护士长 都是穿一样的浅蓝色工作服,其他,37,189,11682,49.46,13.85,87,3,5,,0.74,0.04,C,,FALSE,TRUE,"在我们医院
护士不穿护士服护士鞋
不戴护士帽
我们护士
护士助理
护士长
都是穿一样的浅蓝色工作服
没有人管你穿什么鞋子
是黑袜子还是花袜子
大家为了舒适
都会穿运动鞋或者是洞洞鞋
染什么颜色的头发
纹个花腿花臂
只要你想
爱咋整咋整
德国医院不存在这样的部门
去管护士的着装
想穿什么带什么
自己舒服就行了
反正又不会影响工作
没有护理部巡视查房
领导也不会管
人家不在乎这些
护士
只要做好咱自己的本职工作
其他的都是次要的",https://www.douyin.com/share/video/7568820384938642688/?mid=7568820285688875791,看看我们医院的护士，是不是领导嘴里的“奇装异服”#德国护士 #护士日常 #护士懂护士 #护士 #护士工作,否,
539,米娅抖音,2025-11-05,,权益加班,来了德国之后才知道原,口播,来了德国之后才知道 原来咱护士不用活到老 学到老没有护理部 护士长的检查环节 他们认为啊 读再多的书 考再多的试,其他,38,206,4724,42.3,14.4,61,2,6,,1.29,0.13,D,,FALSE,TRUE,"来了德国之后才知道
原来咱护士不用活到老
学到老没有护理部
护士长的检查环节
他们认为啊
读再多的书
考再多的试
还不如多多实践
用心护理病人
所以这边
也很少有高学历的临床护士
一般大家
都是通过职业培训出来的
如果护士想自己进修
学更多的知识
医院不仅会给你算工时
还会给你正常发工资
我们医院的护理部
更像是护士的避风港
时刻了解护士的需求
关注护士是否需要帮助
没事的时候根本都不露面
但当我们护士遇到麻烦
被无端指责时
护理部是第一个站出来帮助
护士的",https://www.douyin.com/share/video/7568824845841059087/?mid=7568824884518652714,这样懂事的护理部，请多来点 #护理部 #护士懂护士 #德国护士 #护士 #护士工作,否,
540,米娅抖音,2025-11-06,,工资收入,小费,口播,"病人家属 给我们科塞了1,000欧的小费 整整1,000欧 真把我都吓到了 这大概是8,300多人民币 我在德国8年了",B_数字冲击,53,259,22688,52.21,12.08,148,5,12,,0.65,0.05,C,P23,FALSE,TRUE,"病人家属
给我们科塞了1,000欧的小费
整整1,000欧
真把我都吓到了
这大概是8,300多人民币
我在德国8年了
现在来到这边才知道
护士收小费是合法合规的
但是给1,000欧
我真的是没有见过
原因是
我们科有一位老人过世了
他在我们科待的时间挺长的
最后在我们科室去世了
他的儿子
为了表示对我们护士的感谢
特地给我们送来了
一封感谢信
还有1,000欧的小费
也可能是国外的小费文化
经常有病人出院
就会给科室
或者是护士个人塞小费
大部分的时候都是10欧20欧
50欧的
但是这跟钱多钱少没有关系
这代表的是病人和家属
对我们护士的尊重和认可
干这行越久
就越觉得
做护士能感受到被理解
被尊重有时候哪怕工作累
也都觉得算不上什么呢",https://www.douyin.com/share/video/7569503632832335140/?mid=7569503548927052559,来德国八年多，还是第一次收到这么多消费...真是把我吓到了 #小费 #护士工资 #德国护士 #护士日常 #护士,否,
541,米娅抖音,2025-11-07,,休假病假,我们要开始排2026,口播,我们要开始排 2026年的一个年假了 加上周六周天的话 我一共是要计划 休8个星期的 年假就是56天,B_数字冲击,59,255,78977,20.06,1.3,156,11,97,,0.2,0.12,B,,FALSE,TRUE,"我们要开始排
2026年的一个年假了
加上周六周天的话
我一共是要计划
休8个星期的
年假就是56天
这也是用中国护士证
换到德国护士证后
我享受到的
我
因为平时偶尔也会上上夜班
所以我们会长说三班倒的
护士
最少是要排8个星期年假
我现在先把我的年假写上去
现在是5月份
我5月份打算先休一个星期
然后2月份是我们的春节
然后我要写上我要休息
然后接下来就是6月份
我打算休三个星期
跟9月份休三个星期
还有11月份我要休
就是一个星期
一共的话
我们是要计划
8个星期的年假
我明年的年假计划
已经写好了
大家都是怎么计划
明年的年假的嘞
想知道中国护资
换成德国护资后
都有哪些优势
也欢迎戳我详细了解",https://www.douyin.com/share/video/7569845802739207478/?mid=7569845821651290918,护士证的隐藏价值还有很多，通过“换证”，怎么实现年假自由？,是,
542,米娅抖音,2025-11-10,,权益加班,让护士长无语崩溃只需,口播,让护士长无语崩溃 只需要两步 一步有假攒着不休 我们护士长经常说 赶紧把年假休完吧 别再拖了 再不休我就给换钱了哈,D_冲突事件,45,235,2615,49.73,19.84,44,2,0,,1.68,,D,P4,FALSE,TRUE,"让护士长无语崩溃
只需要两步
一步有假攒着不休
我们护士长经常说
赶紧把年假休完吧
别再拖了
再不休我就给换钱了哈
不怕你休假
就怕你不休
咱们护士早早把年假安排完
他就轻松了
我刚来到德国的时候
总想着积极表现
先不要休假
却没想到
最后
被护士长催着要年假计划表
二步总磨磨蹭蹭不下班
我德国护士长说
就是想蹭加班费
碰见下班还赖着不走的
护士长就会说
哎呦喂你赶紧下班吧
还有什么活没干
交给下一班的人就行
德国护士工资按小时算
像我每周工作38.5个小时
每个班7.7个小时
中间有半个小时的强制休息
没有下班
开会临时考核
一到点全跑了",https://www.douyin.com/share/video/7570970484855115014/?mid=7570970307368897280,给我护士长逼到无语崩溃，只需要做这两件事 #护士日常 #德国护士 #护士懂护士 #护士 #护士工作,否,
543,米娅抖音,2025-11-10,,夜班,刚刚有个病人又摔倒了,口播,刚刚有个病人又摔倒了 而且我有预感他总会摔倒 因为 我上班的这7个夜班里面 这已经是第三个晚上 他一直就是想要尝试着,其他,31,175,4221,47.6,16.86,40,1,1,,0.95,0.02,D,,FALSE,TRUE,"刚刚有个病人又摔倒了
而且我有预感他总会摔倒
因为
我上班的这7个夜班里面
这已经是第三个晚上
他一直就是想要尝试着
把脚从那个床栏那里弄出来
果真今天晚上就摔着了
病人摔倒
护士该怎
么处理我跟同事两个人
把他又扶到床上去了
写了一下摔倒的一个评估
通知值班医生白医生过来
刚刚也看了
没什么大事情
就给医生签完字就走了
在德国病人坠床跌倒
不用护士报不良事件
只要按时巡视了
就与护士无关",https://www.douyin.com/share/video/7570943879927581988/?mid=7570943785765571364,碰到这种不消停的病人，真不能赖护士啊😖 #护理不良事件 #德国护士 #护士日常 #护士 #护士工作,否,
544,米娅抖音,2025-11-11,,权益加班,这3件事呀我在国内做,口播,这3件事呀 我在国内做护士的时候 从没有听说过 但是在德国医院却很平常 99%的德国护士 都没有上过大专本科,其他,48,240,3210,38.99,14.8,30,2,1,,0.93,0.03,D,,FALSE,TRUE,"这3件事呀
我在国内做护士的时候
从没有听说过
但是在德国医院却很平常
99%的德国护士
都没有上过大专本科
更多的是通过职业培训后
到医院做护士
不会因为学历的高低
把护士分为三六九等
不管是大医院还是小医院
大家都享受同等的待遇
同工同酬
能者多劳者多赚
科室的排班
是根据护士的意愿
和时间来商量的
谁不想上夜班
谁不想上早班
只要提前和护士长打好招呼
一般呀都能实现选班自由
有明确法律规定
德国护士
平均每周工作时间
不能超过40个小时
平均每天工作
不得超过8个小时
连续工作超过6个小时
就要被强制休息30分钟
超出规定时间
医院必须及时补偿护士",https://www.douyin.com/share/video/7570979244705189156/?mid=7570979260007631626,大家觉得，护士学历的高低，是评判护士专业与否的标准吗？#护士懂护士 #德国护士 #护士工作 #护士 #护士日常,否,
545,米娅抖音,2025-11-11,,夜班,德国护士反内卷的四大,口播,德国护士反内卷的四大行为 第一不卷无私奉献 实习护士也要拿工资 每个月七八千块钱 没有因为是学习,其他,64,320,1387,29.48,8.0,16,2,3,,1.15,0.22,D,"P14,P17,P22",FALSE,TRUE,"德国护士反内卷的四大行为
第一不卷无私奉献
实习护士也要拿工资
每个月七八千块钱
没有因为是学习
没有证书不给工资的说法
第二不卷夜班
爱谁上谁上
如果不想熬夜
你可以申请不上夜班
上什么班
上不上夜班
那都是护士的权利
甚至你在求职的时候
就可以提前说
我入职后不上夜班
第三不讲学历
中专大专护士
工资起步都能拿到2万多
我是国内中专护理毕业
在德国起薪现在是3,800多欧
和3万多人民币一样
能进
类似国内三甲级别的医院
只要有护士证
是我挑工作
而不是工作挑我
第四不卷人情世故
关系资源
上下级关系扁平化
同事之间相处也很简单
不用刻意的去巴结领导
更不用小心翼翼的
跟同事相处
大家之间也没有利益往来
德国护士的工资
是政府说了算
按照工龄进修科室等自动涨
更没有绩效的说法
即使科室一个月没有病人
护士的工资也是照常发",https://www.douyin.com/share/video/7571468160714489977/?mid=7571468176979249958,给护士创造【不再内卷】的环境，让护士也能更（相对）轻松的工作#德国护士 #内卷 #护士 #护士懂护士,否,
546,米娅抖音,2025-11-11,,夜班,中国护士证还有多少隐,口播,中国护士证 还有多少隐藏价值 我中专护士 把国内护士证 换成了德国护士证 虽然只是中专 没有继续提升学历 夜班是自愿的,C_共情痛点,36,205,164856,22.09,3.79,596,34,257,,0.36,0.16,A,"P20,P22,P28",FALSE,TRUE,"中国护士证
还有多少隐藏价值
我中专护士
把国内护士证
换成了德国护士证
虽然只是中专
没有继续提升学历
夜班是自愿的
不想上就可以申请不上
大病小病都不用花钱
孩子上学也是免费的
生活里没有未知风险的压力
平时没有考试检查
没有护理部的压迫
没有护士长的PUA
工作只是工作
更多的还是要去体验生活
这也是绝大多数护士伙伴
不知道的
隐藏价值
那就是可以用中国护士证
直接办理换证
换成德国护士证
如果你也是护士
换证具体条件流程
欢迎视频下方立即咨询
找我发送资料",https://www.douyin.com/share/video/7571456336232189226/?mid=7571456281194695439,月薪2万+，只是因为我做了中德护士证【换证】，换证流程滴滴我了解~,是,
547,米娅抖音,2025-11-14,,工资收入,工资,口播,德国护士月入两三万 还不知足 不断罢工要求涨薪 原因是德国护士经常觉得 自己的工资太低 付出得不到相应的回报,其他,47,221,3556,46.31,18.88,49,2,3,,1.38,0.08,D,P17,FALSE,TRUE,"德国护士月入两三万
还不知足
不断罢工要求涨薪
原因是德国护士经常觉得
自己的工资太低
付出得不到相应的回报
一对工资不满意
工会就组织人员一起去罢工
最后
都是以给护士涨薪结束的
从我17年来
德国护士最低工资时薪
从10多欧涨到了23欧
全国护士雨露均沾
不管小门诊还是顶级医院
只要是相同岗位
工资都差不多
没有绩效考核
没有科室KPI
护士工资按工龄职位自动涨
自愿进修或者是做专职护士
工资也会上涨
因为有集体工资协议的约束
要求
护士工资不能低于规定标准
如果医院低薪招护士
不但招不到人
还违反了法律",https://www.douyin.com/share/video/7572388515595651953/?mid=7572388493108710154,护士每个月赚2～3达不溜，还要去罢工？#德国护士 #护士 #护士工资,否,
